identifier,Identifier,ObservationDefinition.identifier,,0,Infinity
permittedDataType,code,ObservationDefinition.permittedDataType,"{""http://hl7.org/fhir/permitted-data-type""=>[""Quantity"", ""CodeableConcept"", ""string"", ""boolean"", ""integer"", ""Range"", ""Ratio"", ""SampledData"", ""time"", ""dateTime"", ""Period""]}",0,Infinity
multipleResultsAllowed,boolean,ObservationDefinition.multipleResultsAllowed,,0,1
method,CodeableConcept,ObservationDefinition.method,"{""http://snomed.info/sct""=>[""58207001"", ""115341008"", ""246363001"", ""246502009"", ""246503004"", ""246504005"", ""246505006"", ""246506007"", ""246507003"", ""255459008"", ""255463001"", ""255583002"", ""256233002"", ""257414001"", ""257425005"", ""257428007"", ""257452000"", ""257456002"", ""257460004"", ""257465009"", ""257740006"", ""257771002"", ""257772009"", ""257774005"", ""257775006"", ""257776007"", ""257827009"", ""257932009"", ""258005004"", ""258006003"", ""258009005"", ""258010000"", ""258011001"", ""258012008"", ""258013003"", ""258014009"", ""258017002"", ""258018007"", ""258019004"", ""258020005"", ""258021009"", ""258022002"", ""258025000"", ""258026004"", ""258027008"", ""258030001"", ""258031002"", ""258033004"", ""258034005"", ""258035006"", ""258036007"", ""258037003"", ""258038008"", ""258039000"", ""258041004"", ""258044007"", ""258045008"", ""258047000"", ""258048005"", ""258053000"", ""258054006"", ""258055007"", ""258056008"", ""258059001"", ""258060006"", ""258063008"", ""258065001"", ""258066000"", ""258067009"", ""258068004"", ""258069007"", ""258070008"", ""258071007"", ""258075003"", ""258076002"", ""258077006"", ""258078001"", ""258080007"", ""258081006"", ""258082004"", ""258083009"", ""258084003"", ""258086001"", ""258087005"", ""258094008"", ""258099003"", ""258100006"", ""258102003"", ""258109007"", ""258110002"", ""258112005"", ""258113000"", ""258114006"", ""258118009"", ""258119001"", ""258120007"", ""258121006"", ""258122004"", ""258123009"", ""258124003"", ""258125002"", ""258126001"", ""258128000"", ""258129008"", ""258131004"", ""258133001"", ""258144009"", ""258150004"", ""258159003"", ""258164004"", ""258169009"", ""258171009"", ""258173007"", ""258178003"", ""258179006"", ""258180009"", ""258181008"", ""258182001"", ""258183006"", ""260223001"", ""260227000"", ""260231006"", ""260710009"", ""260931002"", ""260982004"", ""261006005"", ""261009003"", ""261018001"", ""261032004"", ""261033009"", ""261039008"", ""261069001"", ""261070000"", ""261190007"", ""261192004"", ""261194003"", ""261196001"", ""261208004"", ""261209007"", ""261212005"", ""261213000"", ""261214006"", ""261215007"", ""261216008"", ""261271009"", ""261272002"", ""261338007"", ""261373009"", ""261504003"", ""261510003"", ""261548008"", ""261561008"", ""261567007"", ""261573008"", ""261671000"", ""261699009"", ""261700005"", ""261708003"", ""261710001"", ""261714005"", ""261732005"", ""261754007"", ""261787006"", ""261790000"", ""261793003"", ""261856001"", ""261909000"", ""261940007"", ""261943009"", ""261947005"", ""261958001"", ""261981004"", ""262041006"", ""262048000"", ""262062007"", ""262063002"", ""262064008"", ""262065009"", ""262069003"", ""262092003"", ""262095001"", ""262110008"", ""262136001"", ""262148003"", ""262162005"", ""262174009"", ""262180001"", ""262181002"", ""262201007"", ""262207006"", ""262265000"", ""262278000"", ""262293001"", ""262295008"", ""262296009"", ""262300005"", ""262305000"", ""262310001"", ""262313004"", ""262320006"", ""262323008"", ""263664004"", ""263696007"", ""263725008"", ""263746004"", ""263781002"", ""263809005"", ""263902000"", ""264220008"", ""264268002"", ""264269005"", ""264270006"", ""264271005"", ""264272003"", ""264273008"", ""264275001"", ""264276000"", ""264277009"", ""264279007"", ""264280005"", ""264281009"", ""264282002"", ""264283007"", ""264284001"", ""264355007"", ""264582003"", ""264583008"", ""264584002"", ""264590003"", ""264619009"", ""264773007"", ""264782001"", ""264788002"", ""264826006"", ""264828007"", ""264859009"", ""264863002"", ""264896000"", ""264903000"", ""264933007"", ""264934001"", ""264935000"", ""264946002"", ""272389005"", ""272390001"", ""272391002"", ""272392009"", ""272393004"", ""272395006"", ""276857005"", ""277337007"", ""277581000"", ""277620007"", ""277768009"", ""277769001"", ""277835006"", ""277853000"", ""277913002"", ""278283001"", ""278289002"", ""278300004"", ""278394000"", ""278395004"", ""278440009"", ""281408006"", ""281409003"", ""281410008"", ""281417006"", ""281418001"", ""281419009"", ""281420003"", ""284466007"", ""284467003"", ""286811001"", ""302554003"", ""304033004"", ""304364007"", ""304367000"", ""309796000"", ""309797009"", ""309798004"", ""312245009"", ""312246005"", ""312348008"", ""313115005"", ""313116006"", ""313201001"", ""313202008"", ""313281003"", ""362943005"", ""371871002"", ""371912002"", ""371913007"", ""371914001"", ""371916004"", ""371921001"", ""373098007"", ""373099004"", ""373100007"", ""373115008"", ""397801003"", ""397850009"", ""397884008"", ""397916001"", ""398037009"", ""398129004"", ""398317000"", ""404655007"", ""414378002"", ""414456005"", ""414611008"", ""415037003"", ""415741008"", ""416238005"", ""416423007"", ""417453009"", ""418449005"", ""418694008"", ""419125005"", ""419443000"", ""419913006"", ""420004004"", ""424457002"", ""445911007"", ""446402005"", ""446406008"", ""446947001"", ""447027002"", ""447056002"", ""447120003"", ""447692002"", ""447693007"", ""447826007"", ""447963004"", ""448076005"", ""449137004"", ""449225005"", ""702658000"", ""702659008"", ""702660003"", ""702661004"", ""702662006"", ""702663001"", ""702664007"", ""702665008"", ""702666009"", ""702667000"", ""702668005"", ""702669002"", ""702673004"", ""702674005"", ""702675006"", ""702872006"", ""702873001"", ""702940009"", ""702941008"", ""702942001"", ""702943006"", ""702944000"", ""702945004"", ""702946003"", ""702947007"", ""703436002"", ""703437006"", ""703438001"", ""703439009"", ""703440006"", ""703441005"", ""703442003"", ""703443008"", ""703444002"", ""703445001"", ""703446000"", ""703447009"", ""703448004"", ""703449007"", ""703450007"", ""703451006"", ""703452004"", ""703454003"", ""703455002"", ""703456001"", ""703457005"", ""703458000"", ""703459008"", ""703460003"", ""703461004"", ""703462006"", ""703463001"", ""703488009"", ""703490005"", ""703492002"", ""703497008"", ""703501003"", ""703505007"", ""703506008"", ""703507004"", ""703689005"", ""703690001"", ""703724007"", ""703725008"", ""703750006"", ""703751005"", ""703752003"", ""703753008"", ""703754002"", ""703856008"", ""703857004"", ""703858009"", ""703950001"", ""707682000"", ""707683005"", ""707684004"", ""707685003"", ""707687006"", ""707688001"", ""707689009"", ""707690000"", ""707691001"", ""707692008"", ""707693003"", ""707694009"", ""707695005"", ""707696006"", ""707698007"", ""707699004"", ""707700003"", ""707701004"", ""707702006"", ""708056006"", ""708058007"", ""708060009"", ""708061008"", ""708062001"", ""708063006"", ""708064000"", ""708065004"", ""708066003"", ""708067007"", ""708068002"", ""708069005"", ""708070006"", ""708071005"", ""708072003"", ""708073008"", ""708074002"", ""708075001"", ""708076000"", ""708077009"", ""708078004"", ""708097004"", ""708099001"", ""708104000"", ""708125000"", ""708128003"", ""708130001"", ""708131002"", ""708132009"", ""708133004"", ""708532004"", ""718496006"", ""129265001"", ""129266000"", ""129267009"", ""129268004"", ""129269007"", ""129271007"", ""129272000"", ""129273005"", ""129274004"", ""129275003"", ""129276002"", ""129277006"", ""129278001"", ""129279009"", ""129280007"", ""129283009"", ""129284003"", ""129286001"", ""129287005"", ""129288000"", ""129289008"", ""129291000"", ""129292007"", ""129293002"", ""129294008"", ""129295009"", ""129296005"", ""129297001"", ""129298006"", ""129299003"", ""129300006"", ""129301005"", ""129303008"", ""129304002"", ""129305001"", ""129306000"", ""129307009"", ""129308004"", ""129309007"", ""129310002"", ""129311003"", ""129312005"", ""129313000"", ""129314006"", ""129315007"", ""129316008"", ""129317004"", ""129318009"", ""129319001"", ""129321006"", ""129322004"", ""129323009"", ""129324003"", ""129325002"", ""129326001"", ""129327005"", ""129328000"", ""129330003"", ""129331004"", ""129332006"", ""129333001"", ""129334007"", ""129335008"", ""129337000"", ""129339002"", ""129340000"", ""129344009"", ""129345005"", ""129346006"", ""129347002"", ""129348007"", ""129349004"", ""129350004"", ""129351000"", ""129352007"", ""129353002"", ""129354008"", ""129355009"", ""129356005"", ""129357001"", ""129358006"", ""129360008"", ""129366002"", ""129368001"", ""129369009"", ""129371009"", ""129372002"", ""129373007"", ""129374001"", ""129376004"", ""129377008"", ""129378003"", ""129379006"", ""129380009"", ""129381008"", ""129382001"", ""129383006"", ""129384000"", ""129385004"", ""129386003"", ""129387007"", ""129388002"", ""129389005"", ""129390001"", ""129391002"", ""129392009"", ""129393004"", ""129394005"", ""129395006"", ""129396007"", ""129397003"", ""129398008"", ""129399000"", ""129400007"", ""129401006"", ""129402004"", ""129403009"", ""129404003"", ""129405002"", ""129406001"", ""129407005"", ""129408000"", ""129409008"", ""129410003"", ""129411004"", ""129412006"", ""129413001"", ""129414007"", ""129415008"", ""129416009"", ""129418005"", ""129419002"", ""129420008"", ""129421007"", ""129423005"", ""129424004"", ""129425003"", ""129426002"", ""129427006"", ""129430004"", ""129431000"", ""129433002"", ""129434008"", ""129435009"", ""129436005"", ""129437001"", ""129438006"", ""129441002"", ""129442009"", ""129443004"", ""129444005"", ""129445006"", ""129449000"", ""183648002"", ""245854003"", ""245855002"", ""255595002"", ""256644001"", ""257729003"", ""257730008"", ""257739009"", ""257741005"", ""257742003"", ""257743008"", ""257744002"", ""257745001"", ""257746000"", ""257747009"", ""257748004"", ""257749007"", ""257750007"", ""257751006"", ""257759008"", ""257768005"", ""257777003"", ""257778008"", ""257780002"", ""257781003"", ""257782005"", ""257783000"", ""257784006"", ""257785007"", ""257786008"", ""257788009"", ""257789001"", ""257791009"", ""257802002"", ""257803007"", ""257804001"", ""257805000"", ""257806004"", ""257808003"", ""257811002"", ""257817003"", ""257821005"", ""257822003"", ""257824002"", ""257825001"", ""257846005"", ""257850003"", ""257855008"", ""257857000"", ""257859002"", ""257863009"", ""257867005"", ""257878002"", ""257880008"", ""257884004"", ""257885003"", ""257886002"", ""257889009"", ""257890000"", ""257893003"", ""257894009"", ""257895005"", ""257897002"", ""257903006"", ""257905004"", ""257906003"", ""257907007"", ""257911001"", ""257912008"", ""257913003"", ""257914009"", ""257915005"", ""257916006"", ""257917002"", ""257918007"", ""257923007"", ""257926004"", ""257928003"", ""257933004"", ""257935006"", ""257937003"", ""257938008"", ""257940003"", ""258061005"", ""260222006"", ""261027000"", ""261191006"", ""261197005"", ""261198000"", ""261199008"", ""261391004"", ""261398005"", ""261498006"", ""261499003"", ""261518005"", ""261519002"", ""261520008"", ""261526002"", ""261545006"", ""261553003"", ""261569005"", ""261576000"", ""262143007"", ""263720003"", ""264592006"", ""264594007"", ""264730003"", ""264739002"", ""264947006"", ""272381008"", ""274392008"", ""276734006"", ""277261002"", ""277607009"", ""277763000"", ""277851003"", ""277852005"", ""278110001"", ""278292003"", ""278312000"", ""278313005"", ""278420002"", ""281609006"", ""281613004"", ""281615006"", ""281698007"", ""281767003"", ""281838007"", ""281839004"", ""282015008"", ""282089006"", ""282722008"", ""286553006"", ""286637000"", ""286792001"", ""287682008"", ""288324002"", ""288466002"", ""288468001"", ""289928003"", ""289930001"", ""289936007"", ""289938008"", ""290001001"", ""297179000"", ""297183000"", ""298053008"", ""298116000"", ""299712004"", ""299713009"", ""299893001"", ""302193003"", ""302196006"", ""302199004"", ""302204005"", ""302205006"", ""303893007"", ""303894001"", ""303955003"", ""303996000"", ""303998004"", ""304054006"", ""304904003"", ""312236008"", ""312250003"", ""312251004"", ""312254007"", ""312275004"", ""312336005"", ""312337001"", ""312421008"", ""312883004"", ""313029009"", ""360017003"", ""360018008"", ""360020006"", ""360021005"", ""360025001"", ""360027009"", ""360028004"", ""360029007"", ""360032005"", ""360037004"", ""360038009"", ""360051004"", ""360060007"", ""360082000"", ""360084004"", ""360087006"", ""360146007"", ""360147003"", ""360148008"", ""360149000"", ""360150000"", ""360152008"", ""360153003"", ""360154009"", ""360160009"", ""360161008"", ""360163006"", ""360165004"", ""360166003"", ""360220002"", ""360222005"", ""360223000"", ""360226008"", ""360231005"", ""360232003"", ""360239007"", ""360240009"", ""360270004"", ""360272007"", ""360273002"", ""360314001"", ""360315000"", ""360323003"", ""360324009"", ""360325005"", ""360393008"", ""362939006"", ""363659002"", ""363678002"", ""367529003"", ""367558000"", ""367559008"", ""367560003"", ""367642006"", ""367740008"", ""369242005"", ""386746003"", ""399009009"", ""399015009"", ""399035005"", ""399064001"", ""399155008"", ""410460000"", ""410461001"", ""410462008"", ""410463003"", ""410464009"", ""410465005"", ""410466006"", ""410467002"", ""410756002"", ""410757006"", ""410758001"", ""410759009"", ""410769003"", ""410814006"", ""410817004"", ""410820007"", ""415186003"", ""416677001"", ""419385000"", ""419652001"", ""419656003"", ""419988009"", ""424208002"", ""424832003"", ""424900004"", ""425362007"", ""425689005"", ""425704008"", ""425764006"", ""426413004"", ""426530000"", ""426865009"", ""428010000"", ""428381003"", ""430975009"", ""439054007"", ""439237009"", ""439315000"", ""439417007"", ""439513008"", ""440338007"", ""440647007"", ""441504007"", ""442837002"", ""445103003"", ""698788008"", ""698789000"", ""698790009"", ""698792001"", ""698793006"", ""698794000"", ""698796003"", ""698797007"", ""698798002"", ""702569007"", ""713295009"", ""128004"", ""135007"", ""153001"", ""170009"", ""197002"", ""306005"", ""334003"", ""352003"", ""353008"", ""389000"", ""435001"", ""468008"", ""489004"", ""493005"", ""540006"", ""574005"", ""628003"", ""642006"", ""673005"", ""674004"", ""687005"", ""697001"", ""759005"", ""762008"", ""767002"", ""814007"", ""831000"", ""853003"", ""870006"", ""879007"", ""893000"", ""910002"", ""941001"", ""951000"", ""969009"", ""1029002"", ""1035002"", ""1043007"", ""1044001"", ""1225002"", ""1292009"", ""1324000"", ""1358008"", ""1385001"", ""1399002"", ""1414009"", ""1494008"", ""1550000"", ""1559004"", ""1597004"", ""1616001"", ""1640009"", ""1677001"", ""1712009"", ""1757000"", ""1759002"", ""1784004"", ""1787006"", ""1820004"", ""1879000"", ""2054004"", ""2196003"", ""2214008"", ""2220009"", ""2225004"", ""2244006"", ""2266004"", ""2276001"", ""2278000"", ""2279008"", ""2290003"", ""2347001"", ""2373006"", ""2408004"", ""2425002"", ""2448007"", ""2461007"", ""2507007"", ""2508002"", ""2531002"", ""2629003"", ""2646000"", ""2690005"", ""2693007"", ""2696004"", ""2722000"", ""2731000"", ""2737001"", ""2743004"", ""2811005"", ""2842000"", ""2847006"", ""2885009"", ""2891006"", ""2898000"", ""2933008"", ""2947007"", ""3025001"", ""3047001"", ""3063009"", ""3116009"", ""3130004"", ""3143004"", ""3162001"", ""3256004"", ""3257008"", ""3258003"", ""3352000"", ""3357006"", ""3413006"", ""3450007"", ""3512003"", ""3527003"", ""3620007"", ""3683006"", ""3717006"", ""3735002"", ""3770000"", ""3784005"", ""3787003"", ""3794000"", ""3799005"", ""3858009"", ""3862003"", ""3926003"", ""3955006"", ""3967008"", ""3971006"", ""3991004"", ""3998005"", ""4007002"", ""4008007"", ""4036002"", ""4165006"", ""4192000"", ""4321009"", ""4337003"", ""4436008"", ""4438009"", ""4447001"", ""4466001"", ""4475004"", ""4487006"", ""4525004"", ""4594007"", ""4613005"", ""4625008"", ""4691008"", ""4701005"", ""4713000"", ""4727005"", ""4737000"", ""4804005"", ""4815000"", ""4902005"", ""4903000"", ""4934001"", ""4970003"", ""4993009"", ""5019003"", ""5021008"", ""5022001"", ""5025004"", ""5055006"", ""5091004"", ""5105000"", ""5110001"", ""5113004"", ""5131003"", ""5190000"", ""5216004"", ""5264008"", ""5338000"", ""5393006"", ""5422005"", ""5433008"", ""5457008"", ""5479003"", ""5482008"", ""5506006"", ""5551006"", ""5570001"", ""5586008"", ""5608002"", ""5638008"", ""5651003"", ""5669007"", ""5731009"", ""5733007"", ""5785009"", ""5818005"", ""5823005"", ""5846007"", ""5857002"", ""5880005"", ""5894006"", ""5902003"", ""5986003"", ""5995006"", ""6007000"", ""6019008"", ""6063004"", ""6126006"", ""6127002"", ""6133006"", ""6157006"", ""6159009"", ""6177004"", ""6205000"", ""6225001"", ""6238009"", ""6271008"", ""6289009"", ""6309008"", ""6319002"", ""6339003"", ""6353003"", ""6354009"", ""6385000"", ""6396008"", ""6434009"", ""6438007"", ""6470007"", ""6480006"", ""6491004"", ""6521006"", ""6556005"", ""6589005"", ""6614002"", ""6615001"", ""6650009"", ""6656003"", ""6668007"", ""6689003"", ""6690007"", ""6728003"", ""6745008"", ""6748005"", ""6782004"", ""6880001"", ""6943008"", ""6986008"", ""7103008"", ""7164004"", ""7174001"", ""7239006"", ""7256003"", ""7288006"", ""7301001"", ""7370001"", ""7375006"", ""7421004"", ""7510005"", ""7541006"", ""7546001"", ""7557006"", ""7562007"", ""7576008"", ""7606004"", ""7656009"", ""7677007"", ""7740009"", ""7750005"", ""7786006"", ""7812007"", ""7837002"", ""7839004"", ""7887009"", ""7918005"", ""7932007"", ""7962001"", ""7992005"", ""7993000"", ""7995007"", ""8031000"", ""8073008"", ""8138008"", ""8151003"", ""8180007"", ""8196005"", ""8243008"", ""8244002"", ""8246000"", ""8294001"", ""8306009"", ""8321003"", ""8358003"", ""8364005"", ""8404006"", ""8424005"", ""8446002"", ""8449009"", ""8463003"", ""8478005"", ""8503002"", ""8541009"", ""8574009"", ""8606002"", ""8611000"", ""8642005"", ""8655006"", ""8693001"", ""8698005"", ""8706007"", ""8777004"", ""8848007"", ""8874001"", ""8879006"", ""8890001"", ""8959002"", ""8992008"", ""8994009"", ""9002005"", ""9011005"", ""9087001"", ""9104009"", ""9106006"", ""9134004"", ""9173004"", ""9213003"", ""9232009"", ""9330003"", ""9336009"", ""9381008"", ""9403009"", ""9456006"", ""9474002"", ""9486004"", ""9517003"", ""9518008"", ""9525001"", ""9564003"", ""9606007"", ""9616004"", ""9698004"", ""9704004"", ""9718006"", ""9759000"", ""9777005"", ""9833008"", ""9897006"", ""9915003"", ""9954002"", ""9988008"", ""10071009"", ""10072002"", ""10104004"", ""10110004"", ""10140002"", ""10181005"", ""10187009"", ""10199002"", ""10223001"", ""10239008"", ""10268009"", ""10374007"", ""10428007"", ""10447005"", ""10489002"", ""10563004"", ""10666003"", ""10670006"", ""10672003"", ""10688003"", ""10689006"", ""10812009"", ""10820006"", ""10821005"", ""10822003"", ""10829007"", ""10847001"", ""10909005"", ""10910000"", ""10919004"", ""10939000"", ""10946009"", ""10956008"", ""10967009"", ""11017006"", ""11078007"", ""11138003"", ""11148001"", ""11175008"", ""11184008"", ""11198000"", ""11269009"", ""11274001"", ""11278003"", ""11295006"", ""11304004"", ""11343000"", ""11362002"", ""11377005"", ""11390003"", ""11405004"", ""11415005"", ""11485002"", ""11560009"", ""11561008"", ""11582002"", ""11610007"", ""11634002"", ""11732005"", ""11743002"", ""11756009"", ""11758005"", ""11760007"", ""11819005"", ""11821000"", ""11829003"", ""11846000"", ""11892002"", ""11895000"", ""11900001"", ""11905006"", ""11909000"", ""11913007"", ""11921001"", ""11971003"", ""12065009"", ""12118001"", ""12124007"", ""12199005"", ""12224000"", ""12234009"", ""12243000"", ""12271006"", ""12282003"", ""12305000"", ""12319000"", ""12324002"", ""12341000"", ""12350003"", ""12356009"", ""12357000"", ""12359002"", ""12386002"", ""12387006"", ""12389009"", ""12429008"", ""12455009"", ""12513003"", ""12586001"", ""12652004"", ""12700007"", ""12712006"", ""12717000"", ""12736005"", ""12744005"", ""12749000"", ""12780005"", ""12787008"", ""12810006"", ""12836004"", ""12838003"", ""12843005"", ""12845003"", ""12889003"", ""12894003"", ""13004001"", ""13021005"", ""13042007"", ""13046005"", ""13067005"", ""13070009"", ""13072001"", ""13088001"", ""13142009"", ""13153003"", ""13165004"", ""13167007"", ""13205008"", ""13227004"", ""13256004"", ""13362007"", ""13374006"", ""13378009"", ""13385008"", ""13405005"", ""13416003"", ""13437006"", ""13450007"", ""13478008"", ""13518004"", ""13578005"", ""13587001"", ""13607009"", ""13661007"", ""13714004"", ""13728005"", ""13745000"", ""13801008"", ""13837003"", ""13845008"", ""13852005"", ""13892007"", ""13949001"", ""13956007"", ""13966004"", ""14089001"", ""14129001"", ""14211004"", ""14227006"", ""14233002"", ""14275001"", ""14305004"", ""14348005"", ""14393002"", ""14412009"", ""14421005"", ""14431003"", ""14452006"", ""14456009"", ""14471008"", ""14513002"", ""14563007"", ""14573009"", ""14577005"", ""14598005"", ""14603002"", ""14612000"", ""14663000"", ""14671001"", ""14736009"", ""14740000"", ""14768001"", ""14769009"", ""14788002"", ""14826006"", ""14830009"", ""14864008"", ""14881004"", ""14902005"", ""14932002"", ""15022001"", ""15057003"", ""15175004"", ""15220000"", ""15282006"", ""15291005"", ""15351005"", ""15356000"", ""15364006"", ""15376006"", ""15380001"", ""15403001"", ""15435001"", ""15460001"", ""15613003"", ""15695009"", ""15719007"", ""15749009"", ""15757007"", ""15774007"", ""15886004"", ""15921006"", ""15979006"", ""16020002"", ""16029001"", ""16099009"", ""16132001"", ""16151007"", ""16152000"", ""16245009"", ""16254007"", ""16278002"", ""16298007"", ""16306001"", ""16308000"", ""16310003"", ""16314007"", ""16361008"", ""16391003"", ""16400008"", ""16413002"", ""16450001"", ""16493001"", ""16533001"", ""16572002"", ""16608009"", ""16614002"", ""16620001"", ""16669004"", ""16690007"", ""16692004"", ""16742006"", ""16747000"", ""16771007"", ""16775003"", ""16830007"", ""16860002"", ""16890009"", ""16908007"", ""16910009"", ""16939009"", ""16942003"", ""16948004"", ""16960003"", ""17026004"", ""17092007"", ""17103008"", ""17130003"", ""17146006"", ""17164004"", ""17188002"", ""17259005"", ""17297005"", ""17353009"", ""17374005"", ""17375006"", ""17424007"", ""17508008"", ""17515000"", ""17612009"", ""17624002"", ""17652006"", ""17705008"", ""17711006"", ""17724006"", ""17745004"", ""17776005"", ""17814008"", ""17823006"", ""17831001"", ""17882003"", ""17888004"", ""17923005"", ""17969005"", ""17984001"", ""18000007"", ""18005002"", ""18019002"", ""18044005"", ""18049000"", ""18091003"", ""18102001"", ""18114009"", ""18123007"", ""18178001"", ""18188000"", ""18207002"", ""18284006"", ""18304007"", ""18360001"", ""18370004"", ""18408009"", ""18418004"", ""18479002"", ""18481000"", ""18499008"", ""18529002"", ""18603005"", ""18640002"", ""18648009"", ""18649001"", ""18691004"", ""18706007"", ""18721001"", ""18736003"", ""18747005"", ""18762007"", ""18785008"", ""18840000"", ""18843003"", ""18848007"", ""18856005"", ""18912009"", ""18922003"", ""18980008"", ""19086005"", ""19116003"", ""19165008"", ""19218007"", ""19229006"", ""19247000"", ""19252005"", ""19271007"", ""19294008"", ""19401006"", ""19426002"", ""19433002"", ""19490002"", ""19505000"", ""19507008"", ""19518008"", ""19540004"", ""19566001"", ""19589009"", ""19671003"", ""19681004"", ""19720009"", ""19731001"", ""19739004"", ""19748009"", ""19806009"", ""19815002"", ""19821003"", ""19838004"", ""19851009"", ""19869000"", ""19876005"", ""19957009"", ""19961003"", ""20003009"", ""20006001"", ""20067007"", ""20099001"", ""20109005"", ""20130001"", ""20135006"", ""20174004"", ""20191000"", ""20284006"", ""20308005"", ""20312004"", ""20350005"", ""20370004"", ""20384009"", ""20436004"", ""20469004"", ""20480004"", ""20481000"", ""20501000"", ""20508006"", ""20521004"", ""20536001"", ""20552003"", ""20563000"", ""20592001"", ""20603005"", ""20630000"", ""20661009"", ""20688004"", ""20726006"", ""20740007"", ""20798004"", ""20811003"", ""20816008"", ""20817004"", ""20836009"", ""20857001"", ""20868001"", ""20883006"", ""20933000"", ""20939001"", ""21032000"", ""21062006"", ""21126008"", ""21151009"", ""21221007"", ""21331002"", ""21339000"", ""21354006"", ""21393002"", ""21403007"", ""21423008"", ""21424002"", ""21487006"", ""21537002"", ""21562002"", ""21593001"", ""21613005"", ""21623001"", ""21685006"", ""21689000"", ""21727005"", ""21796007"", ""21808008"", ""21831008"", ""21862007"", ""21970003"", ""22031009"", ""22034001"", ""22059005"", ""22089003"", ""22189001"", ""22238008"", ""22260006"", ""22289008"", ""22369009"", ""22400007"", ""22446007"", ""22458007"", ""22494006"", ""22530002"", ""22546005"", ""22569008"", ""22642004"", ""22644003"", ""22677004"", ""22705003"", ""22714008"", ""22760005"", ""22761009"", ""22766004"", ""22791004"", ""22820002"", ""22872007"", ""22873002"", ""22874008"", ""22891007"", ""22901000"", ""22923001"", ""22948003"", ""22981002"", ""22998002"", ""23025002"", ""23054008"", ""23093004"", ""23162002"", ""23170007"", ""23197000"", ""23225008"", ""23244001"", ""23297007"", ""23394003"", ""23405006"", ""23426006"", ""23461000"", ""23463002"", ""23479001"", ""23481004"", ""23516001"", ""23529001"", ""23567003"", ""23572007"", ""23576005"", ""23638006"", ""23738001"", ""23779000"", ""23796004"", ""23818008"", ""23828004"", ""23846005"", ""23852006"", ""23931002"", ""24046001"", ""24053005"", ""24058001"", ""24103002"", ""24135002"", ""24139008"", ""24200008"", ""24205003"", ""24229005"", ""24247004"", ""24252009"", ""24267008"", ""24420007"", ""24426001"", ""24509005"", ""24512008"", ""24519004"", ""24580007"", ""24592007"", ""24593002"", ""24599003"", ""24623002"", ""24625009"", ""24643008"", ""24644002"", ""24646000"", ""24683000"", ""24689001"", ""24714007"", ""24715008"", ""24727006"", ""24737001"", ""24753003"", ""24799001"", ""24808009"", ""24831009"", ""24848001"", ""24856003"", ""24892004"", ""24899008"", ""24968008"", ""24985005"", ""25096005"", ""25104002"", ""25117004"", ""25164004"", ""25197003"", ""25219007"", ""25284008"", ""25306006"", ""25340006"", ""25347009"", ""25383000"", ""25411007"", ""25434003"", ""25459007"", ""25464006"", ""25469001"", ""25485006"", ""25514001"", ""25528007"", ""25570002"", ""25578009"", ""25579001"", ""25630002"", ""25643002"", ""25645009"", ""25652006"", ""25656009"", ""25696006"", ""25697002"", ""25704007"", ""25732003"", ""25741008"", ""25759006"", ""25760001"", ""25775009"", ""25846008"", ""25850001"", ""25884002"", ""25918005"", ""25925003"", ""26046004"", ""26047008"", ""26052003"", ""26055001"", ""26058004"", ""26086007"", ""26154000"", ""26234007"", ""26262000"", ""26300008"", ""26308001"", ""26337002"", ""26354005"", ""26448005"", ""26488000"", ""26491000"", ""26504003"", ""26537001"", ""26542009"", ""26562001"", ""26589006"", ""26604007"", ""26631005"", ""26648002"", ""26661002"", ""26758005"", ""26762004"", ""26769008"", ""26832000"", ""26914001"", ""26946001"", ""26958001"", ""26962007"", ""26970002"", ""26981004"", ""27032005"", ""27051004"", ""27083005"", ""27107005"", ""27115008"", ""27171005"", ""27198009"", ""27220002"", ""27260001"", ""27300001"", ""27310005"", ""27311009"", ""27322008"", ""27323003"", ""27375007"", ""27419005"", ""27469002"", ""27483000"", ""27494001"", ""27496004"", ""27498003"", ""27532002"", ""27563003"", ""27567002"", ""27593009"", ""27621006"", ""27662000"", ""27709003"", ""27761003"", ""27808002"", ""27821009"", ""27851003"", ""27854006"", ""27904004"", ""27965000"", ""27994007"", ""28033003"", ""28034009"", ""28036006"", ""28040002"", ""28101009"", ""28148006"", ""28160007"", ""28163009"", ""28261000"", ""28275007"", ""28297009""]}",0,1
preferredReportName,string,ObservationDefinition.preferredReportName,,0,1
quantitativeDetails,ObservationDefinition::QuantitativeDetails,ObservationDefinition.quantitativeDetails,,0,1
qualifiedInterval,ObservationDefinition::QualifiedInterval,ObservationDefinition.qualifiedInterval,,0,Infinity
validCodedValueSet,Reference,ObservationDefinition.validCodedValueSet,,0,1
normalCodedValueSet,Reference,ObservationDefinition.normalCodedValueSet,,0,1
abnormalCodedValueSet,Reference,ObservationDefinition.abnormalCodedValueSet,,0,1
criticalCodedValueSet,Reference,ObservationDefinition.criticalCodedValueSet,,0,1
