valueQuantity,Quantity,Observation.value[x],,0,1,[]
valueCodeableConcept,CodeableConcept,Observation.value[x],,0,1,[]
valueString,string,Observation.value[x],,0,1,[]
valueBoolean,boolean,Observation.value[x],,0,1,[]
valueInteger,integer,Observation.value[x],,0,1,[]
valueRange,Range,Observation.value[x],,0,1,[]
valueRatio,Ratio,Observation.value[x],,0,1,[]
valueSampledData,SampledData,Observation.value[x],,0,1,[]
valueTime,time,Observation.value[x],,0,1,[]
valueDateTime,dateTime,Observation.value[x],,0,1,[]
valuePeriod,Period,Observation.value[x],,0,1,[]
dataAbsentReason,CodeableConcept,Observation.dataAbsentReason,"{""http://terminology.hl7.org/CodeSystem/data-absent-reason""=>[""unknown"", ""asked-unknown"", ""temp-unknown"", ""not-asked"", ""asked-declined"", ""masked"", ""not-applicable"", ""unsupported"", ""as-text"", ""error"", ""not-a-number"", ""negative-infinity"", ""positive-infinity"", ""not-performed"", ""not-permitted""]}",0,1,[]
interpretation,CodeableConcept,Observation.interpretation,"{""http://terminology.hl7.org/CodeSystem/v3-ObservationInterpretation""=>[""CAR"", ""B"", ""D"", ""U"", ""W"", ""<"", "">"", ""IE"", ""A"", ""AA"", ""HH"", ""LL"", ""H"", ""HU"", ""L"", ""LU"", ""N"", ""I"", ""NCL"", ""NS"", ""R"", ""SYN-R"", ""S"", ""SDD"", ""SYN-S"", ""EX"", ""HX"", ""LX"", ""IND"", ""E"", ""NEG"", ""ND"", ""POS"", ""DET"", ""EXP"", ""UNE"", ""NR"", ""RR"", ""WR""]}",0,Infinity,[]
note,Annotation,Observation.note,,0,Infinity,[]
